Wall time,Step,Value
1776879417.5475004,9312,384.4244689941406
1776879451.2694292,9327,392.61895751953125
1776879491.9462807,9345,376.75048828125
1776879523.4496758,9359,378.14337158203125
1776879536.9675815,9365,385.0611572265625
1776879552.6018379,9372,380.9302673339844
1776879563.8324142,9377,395.5730895996094
1776879586.169752,9387,382.9304504394531
1776879712.180439,9443,381.6644287109375
1776879741.4290395,9456,384.1467590332031
1776879813.4388492,9488,380.3091125488281
1776879817.9732518,9490,387.9056701660156
1776879926.2398806,9538,385.1248474121094
1776879946.7357786,9547,376.0521240234375
1776879966.9784062,9556,391.064697265625
1776879989.450659,9566,381.353759765625
1776880049.960694,9593,381.0859375
1776880081.439678,9607,379.5450439453125
1776880225.8497236,9671,381.0101013183594
1776880228.0847905,9672,384.8909606933594
1776880273.1971476,9692,379.5999755859375
1776880300.2614615,9704,382.3255615234375
1776880318.3060653,9712,384.9805908203125
1776880372.2778876,9736,383.41888427734375
1776880410.6306167,9753,376.0210876464844
1776880412.8740163,9754,386.63592529296875
1776880453.3933175,9772,378.3396911621094
1776880545.6978488,9813,382.52606201171875
1776880570.4152102,9824,374.83184814453125
1776880599.7591124,9837,384.90289306640625
1776880629.123011,9850,380.81884765625
1776880667.371481,9867,369.765380859375
1776880728.0009341,9894,393.30487060546875
1776880750.4466872,9904,387.7079772949219
1776880777.5599742,9916,382.7525939941406
1776880779.8142185,9917,386.95880126953125
1776880849.7044404,9948,387.6415100097656
1776880851.9672763,9949,388.06610107421875
1776880854.1989403,9950,389.8287353515625
1776880876.933148,9960,395.4832763671875
1776880905.968184,9973,378.88299560546875
1776880919.4891076,9979,382.6650390625
1776880937.4915993,9987,385.8482360839844
1776880950.9671135,9993,379.5880126953125
1776881108.7018845,10063,378.6541442871094
1776881169.5222101,10090,386.82427978515625
1776881239.2767406,10121,385.9185791015625
1776881250.5477793,10126,386.09893798828125
1776881277.6474931,10138,391.121337890625
1776881397.2757897,10191,386.8703918457031
1776881435.7149758,10208,382.30328369140625
1776881451.4085484,10215,384.7195129394531
1776881572.7502513,10269,383.4781188964844
1776881597.52126,10280,387.7711181640625
1776881737.0549026,10342,399.6680603027344
1776881743.7157042,10345,390.3824768066406
1776881745.9339306,10346,393.583251953125
1776881856.3004909,10395,376.1958312988281
1776881968.7198606,10445,395.41839599609375
1776881982.2000272,10451,389.3388977050781
1776881984.4462695,10452,394.02410888671875
1776881998.0066605,10458,385.6972351074219
1776882094.8729982,10501,388.00738525390625
1776882133.2693872,10518,389.2150573730469
1776882207.4922674,10551,386.4255065917969
1776882230.0188382,10561,393.62646484375
1776882257.022121,10573,395.3873291015625
1776882308.9303567,10596,388.8623962402344
1776882349.5029051,10614,388.2126770019531
1776882392.6119795,10633,387.58154296875
1776882415.012008,10643,382.2900390625
1776882419.4836214,10645,390.9351501464844
1776882559.0709631,10707,393.9253234863281
1776882581.5609975,10717,375.5722351074219
1776882597.3023748,10724,387.4346008300781
1776882608.5281355,10729,397.536865234375
1776882644.4900093,10745,387.0748291015625
1776882660.2528493,10752,391.6922607421875
1776882703.347307,10771,391.05120849609375
1776882863.1877713,10842,390.8071594238281
1776882987.399902,10897,386.7742614746094
1776883165.7083333,10976,387.5216064453125
1776883269.370668,11022,391.7178649902344
1776883271.6121435,11023,385.473388671875
1776883282.9013376,11028,391.11016845703125
1776883300.9256692,11036,391.942626953125
1776883341.584167,11054,388.90411376953125
1776883431.4911468,11094,396.4322509765625
1776883485.5102332,11118,382.5608215332031
1776883499.0123713,11124,390.9323425292969
1776883501.2530563,11125,390.2716369628906
1776883577.9236636,11159,397.8648681640625
1776883602.6737137,11170,386.6729431152344
1776883688.2980692,11208,392.1072692871094
1776883697.337023,11212,389.40911865234375
1776883710.7050073,11218,387.4719543457031
1776883726.490652,11225,374.6383056640625
1776883728.744571,11226,396.2947082519531
1776883796.2620068,11256,380.6167907714844
1776883963.5297058,11330,384.1611633300781
1776883965.7686841,11331,395.439697265625
1776884040.0051339,11364,395.01470947265625
1776884107.5884728,11394,385.7172546386719
1776884130.191838,11404,393.8935852050781
1776884141.4871655,11409,397.7252502441406
1776884218.0020416,11443,397.4558410644531
1776884229.3008249,11448,393.2086181640625
1776884233.7595596,11450,386.1919250488281
1776884258.5207212,11461,385.1710205078125
1776884262.9828598,11463,388.2353515625
