Wall time,Step,Value
1776888309.3743281,13261,10.868680953979492
1776888406.1790311,13304,11.058923721313477
1776888507.6002333,13349,10.822439193725586
1776888595.3987727,13388,10.913684844970703
1776888662.8348918,13418,10.627459526062012
1776888746.027089,13455,10.931266784667969
1776888896.6407723,13522,10.976211547851562
1776888916.7117913,13531,10.924846649169922
1776888918.931404,13532,10.91675853729248
1776888959.436245,13550,10.823579788208008
1776888977.371006,13558,10.904620170593262
1776889017.7507951,13576,10.930346488952637
1776889045.0004325,13588,11.039320945739746
1776889123.7989733,13623,11.069849967956543
1776889166.741983,13642,10.923311233520508
1776889171.2896168,13644,10.76806640625
1776889177.9932554,13647,10.970306396484375
1776889207.314721,13660,11.061519622802734
1776889301.6265368,13702,10.793228149414062
1776889333.0214589,13716,10.952921867370605
1776889377.9076269,13736,10.985068321228027
1776889429.5391538,13759,10.969467163085938
1776889526.23522,13802,10.881263732910156
1776889591.3885658,13831,10.982425689697266
1776889631.745203,13849,10.954275131225586
1776889723.878081,13890,10.912375450134277
1776889782.5900567,13916,10.79133415222168
1776889906.4950254,13971,10.746478080749512
